2020-12-18 13:12:247 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 17:01:62 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 17:01:832 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 17:01:307 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 17:01:311 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 17:01:124 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 17:01:614 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 17:01:675 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 17:01:717 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:303 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:362 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:419 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:64 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:831 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:884 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:123 INFO  InfiniteScrollPage :44 - scroll Down window 
2021-01-06 22:01:712 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:920 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:953 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:96 INFO  InfiniteScrollPage :44 - scroll Down window 
2021-01-06 22:01:27 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:906 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:68 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:210 INFO  InfiniteScrollPage :44 - scroll Down window 
2021-01-06 22:01:938 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:577 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:628 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:774 INFO  InfiniteScrollPage :44 - scroll Down window 
2021-01-06 22:01:362 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:456 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:502 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:657 INFO  InfiniteScrollPage :44 - scroll Down window 
2021-01-06 22:01:45 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:487 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:663 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:771 INFO  InfiniteScrollPage :44 - scroll Down window 
2021-01-06 22:01:800 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:193 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:394 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:554 INFO  InfiniteScrollPage :44 - scroll Down window 
2021-01-06 22:01:217 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:142 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:370 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:605 INFO  InfiniteScrollPage :44 - scroll Down window 
2021-01-06 22:01:204 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:59 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:227 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:397 INFO  InfiniteScrollPage :44 - scroll Down window 
2021-01-06 22:01:780 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:396 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:553 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:702 INFO  InfiniteScrollPage :44 - scroll Down window 
2021-01-06 22:01:872 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:511 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:725 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:889 INFO  InfiniteScrollPage :44 - scroll Down window 
2021-01-06 22:01:764 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:266 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:487 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:758 INFO  InfiniteScrollPage :44 - scroll Down window 
2021-01-06 22:01:915 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:208 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:361 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:481 INFO  InfiniteScrollPage :44 - scroll Down window 
2021-01-06 22:01:443 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:147 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:293 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:415 INFO  InfiniteScrollPage :45 - scroll Down window 
2021-01-06 22:01:944 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:799 INFO  InfiniteScrollPage :33 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:954 INFO  InfiniteScrollPage :39 - scroll Down window 
2021-01-06 22:01:52 INFO  InfiniteScrollPage :45 - scroll Down window 
2021-01-06 22:01:326 INFO  InfiniteScrollPage :51 - scroll up window 
2021-01-06 22:01:599 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 22:01:137 INFO  InfiniteScrollPage :36 - Clicking on Infinite Scroll FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Infinite Scroll')]'
2021-01-06 22:01:293 INFO  InfiniteScrollPage :42 - scroll Down window 
2021-01-06 22:01:416 INFO  InfiniteScrollPage :48 - scroll Down window 
2021-01-06 22:01:593 INFO  InfiniteScrollPage :54 - scroll up window 
2021-01-06 22:01:662 INFO  InfiniteScrollPage :59 - Getting Infinite text message[[ChromeDriver: chrome on WINDOWS (062e24122d865eae891e8ac5733fca63)] -> xpath: //h3[contains(text(),'Infinite Scroll')]]
2021-01-06 23:01:821 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:870 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:340 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:584 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:979 INFO  KeyPressesPage :45 - Entering alphabetsABCDOn key press Field[[ChromeDriver: chrome on WINDOWS (5ae8cec242c65c908fd3cd2c54f86860)] -> xpath: //input[@id='target']]
2021-01-06 23:01:386 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:21 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:250 INFO  KeyPressesPage :45 - Entering alphabetsAOn key press Field[[ChromeDriver: chrome on WINDOWS (40dc574bc03382cef0e2ff2f9ae9c349)] -> xpath: //input[@id='target']]
2021-01-06 23:01:315 INFO  KeyPressesPage :50 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (40dc574bc03382cef0e2ff2f9ae9c349)] -> xpath: //p[@id='result']]
2021-01-06 23:01:407 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:541 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:798 INFO  KeyPressesPage :45 - Entering alphabetsBOn key press Field[[ChromeDriver: chrome on WINDOWS (c38c9175bd2bd314a59f5b331c986126)] -> xpath: //input[@id='target']]
2021-01-06 23:01:875 INFO  KeyPressesPage :50 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (c38c9175bd2bd314a59f5b331c986126)] -> xpath: //p[@id='result']]
2021-01-06 23:01:946 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:892 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:65 INFO  KeyPressesPage :45 - Entering alphabetsCOn key press Field[[ChromeDriver: chrome on WINDOWS (f2ef2349da758f74c864719da2e365bf)] -> xpath: //input[@id='target']]
2021-01-06 23:01:143 INFO  KeyPressesPage :50 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (f2ef2349da758f74c864719da2e365bf)] -> xpath: //p[@id='result']]
2021-01-06 23:01:210 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:104 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:324 INFO  KeyPressesPage :45 - Entering alphabetsDOn key press Field[[ChromeDriver: chrome on WINDOWS (dae1cef58a45d382fc2873c46b1de096)] -> xpath: //input[@id='target']]
2021-01-06 23:01:389 INFO  KeyPressesPage :50 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (dae1cef58a45d382fc2873c46b1de096)] -> xpath: //p[@id='result']]
2021-01-06 23:01:872 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:465 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:777 INFO  KeyPressesPage :45 - Entering alphabetsAOn key press Field[[ChromeDriver: chrome on WINDOWS (51cfb0b4f029ed9ff2528480d783df92)] -> xpath: //input[@id='target']]
2021-01-06 23:01:863 INFO  KeyPressesPage :50 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (51cfb0b4f029ed9ff2528480d783df92)] -> xpath: //p[@id='result']]
2021-01-06 23:01:945 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:610 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:803 INFO  KeyPressesPage :45 - Entering alphabetsBOn key press Field[[ChromeDriver: chrome on WINDOWS (cc02fdb571b3db966b96b486f03ffba3)] -> xpath: //input[@id='target']]
2021-01-06 23:01:889 INFO  KeyPressesPage :50 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (cc02fdb571b3db966b96b486f03ffba3)] -> xpath: //p[@id='result']]
2021-01-06 23:01:989 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:106 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:290 INFO  KeyPressesPage :45 - Entering alphabetsCOn key press Field[[ChromeDriver: chrome on WINDOWS (58cac61bf89912e53c96634ec0572f1a)] -> xpath: //input[@id='target']]
2021-01-06 23:01:370 INFO  KeyPressesPage :50 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (58cac61bf89912e53c96634ec0572f1a)] -> xpath: //p[@id='result']]
2021-01-06 23:01:437 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:06 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:254 INFO  KeyPressesPage :45 - Entering alphabetsDOn key press Field[[ChromeDriver: chrome on WINDOWS (e0467258a708e3ef2c6e9404122efa89)] -> xpath: //input[@id='target']]
2021-01-06 23:01:338 INFO  KeyPressesPage :50 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (e0467258a708e3ef2c6e9404122efa89)] -> xpath: //p[@id='result']]
2021-01-06 23:01:776 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:900 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:161 INFO  KeyPressesPage :45 - Entering alphabetsAOn key press Field[[ChromeDriver: chrome on WINDOWS (a87133c7b6d411e9c0ccbb5ad0918245)] -> xpath: //input[@id='target']]
2021-01-06 23:01:219 INFO  KeyPressesPage :50 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (a87133c7b6d411e9c0ccbb5ad0918245)] -> xpath: //p[@id='result']]
2021-01-06 23:01:312 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:525 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:754 INFO  KeyPressesPage :45 - Entering alphabetsBOn key press Field[[ChromeDriver: chrome on WINDOWS (9f946dae1d836dbe2a99216f91128dfa)] -> xpath: //input[@id='target']]
2021-01-06 23:01:833 INFO  KeyPressesPage :50 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (9f946dae1d836dbe2a99216f91128dfa)] -> xpath: //p[@id='result']]
2021-01-06 23:01:931 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:815 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:981 INFO  KeyPressesPage :45 - Entering alphabetsCOn key press Field[[ChromeDriver: chrome on WINDOWS (d5a57e500bb9718f02063d8d42fd5c38)] -> xpath: //input[@id='target']]
2021-01-06 23:01:41 INFO  KeyPressesPage :50 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (d5a57e500bb9718f02063d8d42fd5c38)] -> xpath: //p[@id='result']]
2021-01-06 23:01:102 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:494 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:679 INFO  KeyPressesPage :45 - Entering alphabetsDOn key press Field[[ChromeDriver: chrome on WINDOWS (ce6d719d9b1267db219df4b1235d0d3e)] -> xpath: //input[@id='target']]
2021-01-06 23:01:739 INFO  KeyPressesPage :50 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (ce6d719d9b1267db219df4b1235d0d3e)] -> xpath: //p[@id='result']]
2021-01-06 23:01:161 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:277 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:626 INFO  KeyPressesPage :45 - Entering alphabetsAOn key press Field[[ChromeDriver: chrome on WINDOWS (84db4533753577f2b5deece9bbe56fb9)] -> xpath: //input[@id='target']]
2021-01-06 23:01:703 INFO  KeyPressesPage :50 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (84db4533753577f2b5deece9bbe56fb9)] -> xpath: //p[@id='result']]
2021-01-06 23:01:822 INFO  KeyPressesPage :50 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (84db4533753577f2b5deece9bbe56fb9)] -> xpath: //p[@id='result']]
2021-01-06 23:01:901 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:79 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:300 INFO  KeyPressesPage :45 - Entering alphabetsBOn key press Field[[ChromeDriver: chrome on WINDOWS (0eaf1e4529e8c171032bf29e3ebd021d)] -> xpath: //input[@id='target']]
2021-01-06 23:01:356 INFO  KeyPressesPage :50 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (0eaf1e4529e8c171032bf29e3ebd021d)] -> xpath: //p[@id='result']]
2021-01-06 23:01:420 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:337 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:503 INFO  KeyPressesPage :45 - Entering alphabetsCOn key press Field[[ChromeDriver: chrome on WINDOWS (0f0b5410613f206fa7a5e683f9ad4396)] -> xpath: //input[@id='target']]
2021-01-06 23:01:580 INFO  KeyPressesPage :50 - Getting Displayed text message[[ChromeDriver: chrome on WINDOWS (0f0b5410613f206fa7a5e683f9ad4396)] -> xpath: //p[@id='result']]
2021-01-06 23:01:641 INFO  BrowserSelector :42 - Launching Chrome Browser
2021-01-06 23:01:511 INFO  KeyPressesPage :39 - Clicking On Key Presses FeatureProxy element for: DefaultElementLocator 'By.xpath: //a[contains(text(),'Key Presses')]'
2021-01-06 23:01:717 INFO  KeyPressesPage :45 - Entering alphabetsDOn key press Field[[ChromeDriver: chrome on WINDOWS (236868f3899809be143a904c7184a712)] -> xpath: //input[@id='target']]
